"train.accuracy","train.cutoff","test.pred","test.class"
0.876760563380282,0.5,0.833050590580656,"1"
0.880281690140845,0.44,0.857162638466358,"1"
0.876760563380282,0.49,0.52689994692655,"1"
0.859154929577465,0.49,0.14986076068348,"0"
0.880281690140845,0.54,0.932717135350642,"1"
0.876760563380282,0.5,0.161656139106117,"0"
0.876760563380282,0.5,0.810414637135552,"1"
0.876760563380282,0.5,0.91506380729565,"1"
0.876760563380282,0.5,0.987263980604719,"1"
0.873239436619718,0.53,0.838269965002862,"1"
0.866197183098592,0.52,0.566948241880318,"1"
0.876760563380282,0.5,0.941965807442242,"1"
0.859154929577465,0.46,0.765240436447829,"1"
0.880281690140845,0.43,0.766879128507604,"1"
0.869718309859155,0.49,0.641644363550335,"1"
0.876760563380282,0.5,0.969990370794654,"1"
0.876760563380282,0.37,0.86313229091555,"1"
0.880281690140845,0.44,0.790794493607275,"1"
0.876760563380282,0.5,0.972912137873711,"1"
0.876760563380282,0.5,0.982683059300578,"1"
0.876760563380282,0.5,0.756327400676285,"1"
0.880281690140845,0.49,0.370159454630344,"0"
0.876760563380282,0.5,0.724199159258492,"1"
0.876760563380282,0.5,0.997958909437581,"1"
0.880281690140845,0.38,0.808923598338519,"1"
0.876760563380282,0.5,0.601801533155026,"1"
0.876760563380282,0.5,0.886475118492927,"1"
0.876760563380282,0.5,0.985667759712767,"1"
0.866197183098592,0.53,0.270913558987661,"0"
0.873239436619718,0.53,0.94235341748242,"1"
0.873239436619718,0.38,0.301579375513709,"0"
0.873239436619718,0.53,0.664610179988738,"1"
0.873239436619718,0.53,0.983163859540751,"1"
0.876760563380282,0.5,0.82004743279403,"1"
0.883802816901408,0.39,0.675125405685685,"1"
0.876760563380282,0.5,0.944632271171769,"1"
0.859154929577465,0.48,0.729123048314364,"1"
0.876760563380282,0.5,0.971423436731478,"1"
0.876760563380282,0.5,0.911720065992787,"1"
0.876760563380282,0.42,0.441949496013949,"1"
0.876760563380282,0.5,0.982556788157084,"1"
0.883802816901408,0.73,0.137921470479178,"0"
0.876760563380282,0.5,0.928634814671298,"1"
0.876760563380282,0.5,0.528152118105828,"1"
0.876760563380282,0.5,0.646365507385787,"1"
0.880281690140845,0.49,0.957524649774758,"1"
0.873239436619718,0.53,0.948439888281447,"1"
0.869718309859155,0.49,0.808798173882933,"1"
0.876760563380282,0.5,0.824057662339402,"1"
0.880281690140845,0.37,0.793519195239522,"1"
0.876760563380282,0.5,0.962120001067019,"1"
0.876760563380282,0.5,0.687440785087583,"1"
0.876760563380282,0.5,0.642853939985148,"1"
0.880281690140845,0.37,0.391696172030668,"1"
0.869718309859155,0.49,0.356858702790515,"0"
0.873239436619718,0.6,0.414666726290175,"0"
0.876760563380282,0.5,0.810216418414662,"1"
0.876760563380282,0.5,0.974953586580505,"1"
0.876760563380282,0.49,0.140596580408294,"0"
0.873239436619718,0.53,0.925981931806172,"1"
0.876760563380282,0.5,0.995395569624343,"1"
0.873239436619718,0.52,0.555918461425718,"1"
0.869718309859155,0.48,0.507757052001708,"1"
0.880281690140845,0.49,0.973021782178997,"1"
0.876760563380282,0.5,0.91837074276828,"1"
0.876760563380282,0.5,0.82809713765769,"1"
0.876760563380282,0.5,0.632778223074573,"1"
0.876760563380282,0.5,0.992581834896388,"1"
0.876760563380282,0.5,0.875554763438535,"1"
0.876760563380282,0.5,0.962781840661783,"1"
0.880281690140845,0.39,0.476926873793717,"1"
0.887323943661972,0.52,0.924150475675298,"1"
0.880281690140845,0.43,0.778250882427336,"1"
0.876760563380282,0.5,0.950173819589211,"1"
0.876760563380282,0.5,0.998459856811488,"1"
0.869718309859155,0.48,0.696598653090632,"1"
0.876760563380282,0.5,0.994125754135997,"1"
0.887323943661972,0.39,0.339747053093499,"0"
0.876760563380282,0.5,0.995808565423018,"1"
0.876760563380282,0.5,0.7964253183669,"1"
0.876760563380282,0.4,0.455718654941798,"1"
0.880281690140845,0.49,0.880425768491983,"1"
0.880281690140845,0.43,0.787154928028331,"1"
0.876760563380282,0.5,0.87939381719984,"1"
0.876760563380282,0.5,0.911209162400149,"1"
0.880281690140845,0.38,0.877078743795236,"1"
0.897887323943662,0.52,0.13169222454112,"0"
0.883802816901408,0.51,0.828724179523887,"1"
0.876760563380282,0.5,0.969164681344941,"1"
0.880281690140845,0.44,0.776660724503877,"1"
0.876760563380282,0.48,0.771839807224585,"1"
0.880281690140845,0.49,0.984293559512809,"1"
0.876760563380282,0.5,0.974855791863142,"1"
0.876760563380282,0.5,0.801995861601262,"1"
0.876760563380282,0.5,0.916427747644792,"1"
0.883802816901408,0.56,0.823486026351998,"1"
0.869718309859155,0.49,0.712258269426289,"1"
0.876760563380282,0.5,0.826927111904924,"1"
0.866197183098592,0.49,0.527997063716373,"1"
0.876760563380282,0.5,0.979586386795246,"1"
0.859154929577465,0.49,0.564028314383903,"1"
0.869718309859155,0.49,0.835473640350902,"1"
0.869718309859155,0.49,0.741809461345886,"1"
0.883802816901408,0.56,0.950759564144644,"1"
0.880281690140845,0.37,0.443442458374028,"1"
0.876760563380282,0.5,0.828245262534236,"1"
0.876760563380282,0.5,0.949690659123994,"1"
0.883802816901408,0.45,0.408489310134506,"0"
0.873239436619718,0.53,0.987010693713704,"1"
0.866197183098592,0.53,0.29333245783578,"0"
0.876760563380282,0.5,0.800277255202468,"1"
0.876760563380282,0.52,0.639608834557839,"1"
0.876760563380282,0.49,0.863546464974941,"1"
0.876760563380282,0.5,0.988848278934968,"1"
0.873239436619718,0.53,0.802696153123576,"1"
0.859154929577465,0.5,0.321954528263108,"0"
0.876760563380282,0.5,0.897252301548909,"1"
0.880281690140845,0.5,0.459118653014059,"0"
0.880281690140845,0.5,0.855810232985007,"1"
0.876760563380282,0.5,0.958208123053665,"1"
0.876760563380282,0.5,0.924081094628166,"1"
0.873239436619718,0.53,0.855642793009094,"1"
0.880281690140845,0.49,0.956327260891375,"1"
0.869718309859155,0.49,0.351102202554641,"0"
0.876760563380282,0.5,0.989596410935986,"1"
0.876760563380282,0.5,0.748442739970919,"1"
0.876760563380282,0.5,0.963918483708573,"1"
0.876760563380282,0.5,0.958862355375097,"1"
0.880281690140845,0.44,0.863404378727097,"1"
0.876760563380282,0.5,0.913063182312245,"1"
0.876760563380282,0.5,0.879710151654433,"1"
0.880281690140845,0.37,0.763146060446114,"1"
0.876760563380282,0.5,0.983961866522059,"1"
0.876760563380282,0.5,0.938155859400799,"1"
0.876760563380282,0.4,0.767476573542812,"1"
0.876760563380282,0.5,0.981873149490093,"1"
0.873239436619718,0.53,0.934530518295839,"1"
0.873239436619718,0.53,0.981699857066093,"1"
0.876760563380282,0.5,0.856707133737271,"1"
0.862676056338028,0.46,0.319508550041735,"0"
0.876760563380282,0.5,0.978796296955391,"1"
0.876760563380282,0.5,0.971377182757359,"1"
0.876760563380282,0.5,0.985929052594872,"1"
0.876760563380282,0.5,0.966252105305406,"1"
0.876760563380282,0.37,0.882466532964313,"1"
0.876760563380282,0.5,0.988501045029266,"1"
0.876760563380282,0.5,0.992303660908896,"1"
0.873239436619718,0.53,0.871355119154768,"1"
0.876760563380282,0.5,0.987652692247454,"1"
0.862676056338028,0.47,0.773718347407683,"1"
0.880281690140845,0.49,0.944271367202856,"1"
0.873239436619718,0.53,0.978248908622319,"1"
0.880281690140845,0.44,0.642923343510344,"1"
0.876760563380282,0.5,0.79232566902189,"1"
0.873239436619718,0.53,0.825702114942153,"1"
0.883802816901408,0.54,0.739437500835787,"1"
0.876760563380282,0.5,0.964244460324045,"1"
0.876760563380282,0.5,0.912283424741819,"1"
0.873239436619718,0.53,0.884972410344221,"1"
0.876760563380282,0.5,0.816175499723508,"1"
0.876760563380282,0.5,0.918280188965909,"1"
0.876760563380282,0.5,0.937230900251714,"1"
0.883802816901408,0.51,0.300713351459611,"0"
0.873239436619718,0.53,0.796332709990323,"1"
0.876760563380282,0.5,0.990444883613406,"1"
0.876760563380282,0.5,0.806871227109851,"1"
0.869718309859155,0.48,0.766737322307525,"1"
0.876760563380282,0.4,0.905176634407916,"1"
0.876760563380282,0.49,0.56708223774845,"1"
0.876760563380282,0.5,0.971095269153399,"1"
0.876760563380282,0.5,0.918089612245419,"1"
0.876760563380282,0.5,0.991799630470288,"1"
0.876760563380282,0.5,0.999209894527579,"1"
0.876760563380282,0.5,0.903090873748899,"1"
0.880281690140845,0.51,0.953456593817344,"1"
0.869718309859155,0.49,0.915242592083844,"1"
0.880281690140845,0.49,0.974731650555138,"1"
0.876760563380282,0.5,0.97233414575778,"1"
0.876760563380282,0.5,0.964552241499695,"1"
0.876760563380282,0.5,0.964653345602482,"1"
0.876760563380282,0.5,0.978792978787807,"1"
0.876760563380282,0.5,0.986174951369012,"1"
0.873239436619718,0.53,0.947656135386499,"1"
0.869718309859155,0.49,0.841550947740748,"1"
0.876760563380282,0.5,0.909825140994909,"1"
0.859154929577465,0.48,0.854188894711322,"1"
0.876760563380282,0.5,0.903460970442743,"1"
0.876760563380282,0.5,0.805404884437381,"1"
0.876760563380282,0.5,0.923487407728766,"1"
0.873239436619718,0.56,0.905937106661361,"1"
0.876760563380282,0.5,0.962769699657067,"1"
0.880281690140845,0.49,0.994457603821139,"1"
0.876760563380282,0.5,0.893944083518078,"1"
